time_s,actuator_mm,actuator_setpoint_mm,depth_filtered_m,depth_setpoint_m,motor_cmd
43.119,64.274,100.0,0.5419,0.7,10.635294117647058
43.169,65.299,100.0,0.5377,0.7,10.494117647058824
43.219,66.032,100.0,0.534,0.7,10.494117647058824
43.269,66.764,100.0,0.5302,0.7,10.305882352941177
43.319,67.668,100.0,0.5262,0.7,10.305882352941177
43.369,68.425,100.0,0.5231,0.7,10.16470588235294
43.419,69.499,100.0,0.5202,0.7,10.16470588235294
43.469,69.841,100.0,0.5164,0.7,10.023529411764706
43.519,70.94,100.0,0.5134,0.7,10.023529411764706
43.569,71.404,100.0,0.5107,0.7,9.882352941176471
43.619,72.332,100.0,0.5076,0.7,9.882352941176471
43.669,72.772,100.0,0.5052,0.7,9.741176470588234
43.719,73.578,100.0,0.5029,0.7,9.647058823529411
43.769,74.09,100.0,0.4999,0.7,9.647058823529411
43.819,74.799,100.0,0.4986,0.7,9.552941176470588
43.869,75.238,100.0,0.4966,0.7,9.552941176470588
43.919,76.142,100.0,0.4949,0.7,9.411764705882353
43.969,76.435,100.0,0.4933,0.7,9.411764705882353
44.019,77.045,100.0,0.4914,0.7,9.411764705882353
44.071,78.095,100.0,0.4912,0.7,9.270588235294118
44.12,78.584,86.89076232910156,0.4912,0.7,9.270588235294118
44.17,79.048,77.26689147949219,0.4912,0.7,9.129411764705882
44.22,79.78,63.321800231933594,0.4912,0.7,7.858823529411764
44.27,79.951,55.56800079345703,0.4912,0.7,7.858823529411764
44.32,80.513,68.65097045898438,0.4912,0.7,-8.611764705882353
44.37,80.415,68.65097045898438,0.4912,0.7,-8.611764705882353
44.42,79.121,68.65097045898438,0.4912,0.7,-8.188235294117646
44.47,79.341,68.83148956298828,0.4925,0.7,-8.188235294117646
44.52,78.779,69.09524536132812,0.4944,0.7,-8.188235294117646
44.57,78.437,68.86442565917969,0.4964,0.7,-8.047058823529412
44.62,77.705,67.55340576171875,0.4979,0.7,-8.047058823529412
44.67,77.656,77.94017791748047,0.5007,0.7,-7.952941176470588
44.72,76.63,82.99972534179688,0.503,0.7,-8.0
44.77,76.777,88.97532653808594,0.5054,0.7,-8.0
44.82,76.264,84.05052185058594,0.5087,0.7,7.670588235294118
44.87,76.752,78.2196044921875,0.5117,0.7,7.670588235294118
44.92,76.752,74.0406723022461,0.516,0.7,7.811764705882353
44.97,76.874,76.77224731445312,0.5197,0.7,7.2
45.02,77.118,75.81988525390625,0.5235,0.7,7.2
45.07,77.411,72.157470703125,0.528,0.7,0.0
45.12,77.436,68.6143569946289,0.5326,0.7,0.0
45.17,77.314,70.22484588623047,0.5377,0.7,-7.576470588235294
45.22,77.387,72.84097290039062,0.5421,0.7,-7.905882352941177
45.27,77.265,71.97895812988281,0.5477,0.7,-7.905882352941177
45.32,76.239,69.64361572265625,0.5532,0.7,-7.482352941176471
45.37,76.459,62.52840805053711,0.5584,0.7,-7.482352941176471
45.42,76.093,63.418453216552734,0.5639,0.7,-7.670588235294118
45.47,75.751,60.839874267578125,0.5697,0.7,-8.376470588235295
45.52,74.872,55.124027252197266,0.5759,0.7,-8.376470588235295
45.57,74.945,50.226341247558594,0.5817,0.7,-8.470588235294118
45.62,74.457,43.90108108520508,0.5876,0.7,-8.470588235294118
45.67,73.748,41.67926025390625,0.5942,0.7,-9.364705882352942
45.72,73.382,42.029335021972656,0.6,0.7,-9.364705882352942
45.77,72.796,42.41559982299805,0.6064,0.7,-10.070588235294117
45.82,72.039,42.691673278808594,0.6118,0.7,-10.070588235294117
45.87,71.429,42.45771026611328,0.6186,0.7,-9.929411764705883
45.92,70.549,42.79570388793945,0.6242,0.7,-9.929411764705883
45.97,69.719,43.13046646118164,0.6306,0.7,-9.788235294117648
46.02,68.987,35.66376495361328,0.6372,0.7,-9.788235294117648
46.072,67.961,29.28382110595703,0.6431,0.7,-9.552941176470588
46.121,67.35,37.4957160949707,0.6489,0.7,-9.552941176470588
46.171,67.082,26.015796661376953,0.6551,0.7,-10.68235294117647
46.221,66.032,29.087764739990234,0.6608,0.7,-9.882352941176471
46.271,65.104,19.0225887298584,0.6674,0.7,-9.882352941176471
46.321,64.151,21.90700340270996,0.6727,0.7,-10.541176470588235
46.371,63.883,11.452693939208984,0.6791,0.7,-11.388235294117647
46.421,62.808,9.796405792236328,0.6852,0.7,-11.388235294117647
46.471,61.905,0.08562088012695312,0.6906,0.7,-12.0
46.521,60.781,0.0,0.6961,0.7,-12.0
46.571,59.683,0.0,0.7024,0.7,-12.0
46.621,58.706,0.0,0.7084,0.7,-12.0
46.671,57.607,0.0,0.7138,0.7,-12.0
46.721,56.508,0.0,0.7198,0.7,-12.0
46.771,55.433,0.0,0.7253,0.7,-12.0
46.821,54.53,0.0,0.7308,0.7,-12.0
46.871,53.529,0.0,0.7362,0.7,-12.0
46.921,52.552,0.0,0.7408,0.7,-12.0
46.971,51.38,0.0,0.747,0.7,-12.0
47.021,50.281,0.0,0.7523,0.7,-12.0
47.071,49.182,0.0,0.7572,0.7,-12.0
47.121,48.278,0.0,0.7621,0.7,-11.811764705882354
47.171,47.204,0.0,0.7673,0.7,-11.670588235294117
47.221,46.642,0.0,0.7711,0.7,-11.670588235294117
47.271,45.128,0.0,0.7761,0.7,-11.48235294117647
47.321,44.103,0.0,0.781,0.7,-11.48235294117647
47.371,43.248,0.0,0.7862,0.7,-11.294117647058824
47.421,42.002,0.0,0.79,0.7,-11.2
47.471,41.27,0.0,0.7957,0.7,-11.2
47.521,40.391,0.0,0.8007,0.7,-11.011764705882353
47.571,39.438,0.0,0.8051,0.7,-11.011764705882353
47.621,38.486,0.0,0.808,0.7,-10.870588235294118
47.671,37.753,0.0,0.8105,0.7,-10.870588235294118
47.721,36.85,13.518104553222656,0.8126,0.7,-10.68235294117647
47.771,36.093,45.341156005859375,0.8136,0.7,-10.68235294117647
47.821,35.336,0.0,0.8136,0.7,-9.270588235294118
47.871,34.579,25.05786895751953,0.8136,0.7,-9.270588235294118
47.921,33.553,43.41304016113281,0.8136,0.7,-10.4
47.971,33.48,29.225162506103516,0.8136,0.7,-10.4
48.021,32.723,23.508678436279297,0.8136,0.7,8.0
48.073,32.772,23.508678436279297,0.8136,0.7,8.0
48.122,31.477,23.508678436279297,0.8136,0.7,-7.905882352941177
48.172,33.138,23.82352638244629,0.8126,0.7,-7.952941176470588
48.222,32.747,23.98092269897461,0.8121,0.7,-7.952941176470588
48.272,32.894,24.358642578125,0.8109,0.7,-7.952941176470588
48.322,32.308,24.79949188232422,0.8095,0.7,-7.952941176470588
48.372,32.234,31.04644012451172,0.8087,0.7,-7.858823529411764
48.422,31.795,36.18860626220703,0.8075,0.7,-7.858823529411764
48.472,31.77,39.18528747558594,0.8062,0.7,0.0
48.522,31.77,43.475303649902344,0.8045,0.7,0.0
48.572,30.891,43.82461166381836,0.803,0.7,7.764705882352941
48.622,31.868,37.56071853637695,0.8011,0.7,7.764705882352941
48.672,32.039,21.7685546875,0.7987,0.7,8.282352941176471
48.722,32.772,23.057241439819336,0.797,0.7,8.282352941176471
48.772,33.04,29.458120346069336,0.7947,0.7,-8.047058823529412
48.822,32.796,32.99462890625,0.7926,0.7,-8.047058823529412
48.872,32.918,35.0153923034668,0.7914,0.7,-7.3882352941176475
48.922,32.625,43.44768524169922,0.7892,0.7,0.0
48.972,32.601,47.423988342285156,0.7873,0.7,0.0
49.022,32.943,53.57255172729492,0.7854,0.7,8.094117647058823
49.072,32.405,67.07230377197266,0.7834,0.7,8.094117647058823
49.122,33.236,66.07013702392578,0.7818,0.7,8.988235294117647
49.172,31.16,72.31890106201172,0.78,0.7,10.305882352941177
49.222,34.481,77.4297866821289,0.7778,0.7,10.305882352941177
49.272,34.823,79.8746566772461,0.7756,0.7,10.91764705882353
49.322,36.239,74.27066040039062,0.7734,0.7,10.91764705882353
49.372,37.241,73.13182067871094,0.7706,0.7,11.294117647058824
49.422,38.095,60.364749908447266,0.7683,0.7,10.635294117647058
49.472,39.438,59.144500732421875,0.765,0.7,10.635294117647058
49.522,40.0,57.998111724853516,0.7619,0.7,9.176470588235293
49.572,41.123,51.18740463256836,0.7587,0.7,9.176470588235293
49.622,41.88,27.125202178955078,0.7547,0.7,8.75294117647059
49.672,42.711,18.695804595947266,0.7506,0.7,8.75294117647059
49.722,43.663,13.891700744628906,0.7461,0.7,-8.470588235294118
49.772,43.248,4.400020599365234,0.7411,0.7,-8.470588235294118
49.822,42.833,46.52372741699219,0.7367,0.7,-9.882352941176471
49.872,42.32,57.48558807373047,0.7314,0.7,-9.882352941176471
49.922,41.636,80.51377868652344,0.727,0.7,7.3882352941176475
49.972,41.343,87.86286163330078,0.7216,0.7,8.470588235294118
50.022,42.247,100.0,0.7158,0.7,8.470588235294118
50.074,42.442,100.0,0.7107,0.7,11.435294117647059
50.123,43.346,100.0,0.7051,0.7,12.0
50.173,44.444,100.0,0.6996,0.7,12.0
50.223,45.446,100.0,0.6937,0.7,12.0
50.273,46.716,100.0,0.6877,0.7,12.0
50.323,47.717,100.0,0.6826,0.7,12.0
50.373,48.767,100.0,0.677,0.7,12.0
50.423,49.915,100.0,0.6715,0.7,12.0
50.473,51.184,100.0,0.6658,0.7,12.0
50.523,52.088,100.0,0.6597,0.7,11.764705882352942
50.573,53.26,100.0,0.6543,0.7,11.764705882352942
50.623,54.115,100.0,0.6481,0.7,11.576470588235294
50.673,54.847,100.0,0.6429,0.7,11.576470588235294
50.723,56.117,100.0,0.6376,0.7,11.388235294117647
50.773,57.338,100.0,0.6318,0.7,11.388235294117647
50.823,58.095,100.0,0.6261,0.7,11.2
50.873,59.145,100.0,0.6211,0.7,11.2
50.923,60.024,100.0,0.6152,0.7,11.011764705882353
50.973,60.952,100.0,0.6107,0.7,10.91764705882353
51.023,61.661,100.0,0.6061,0.7,10.91764705882353
51.073,62.955,100.0,0.6009,0.7,10.729411764705882
51.123,63.59,100.0,0.5974,0.7,10.729411764705882
51.173,64.664,100.0,0.5923,0.7,10.541176470588235
51.223,65.226,100.0,0.5876,0.7,10.494117647058824
51.273,66.447,100.0,0.5842,0.7,10.494117647058824
51.323,67.326,100.0,0.5798,0.7,10.352941176470589
51.373,67.863,100.0,0.5758,0.7,10.352941176470589
51.423,69.011,100.0,0.5728,0.7,10.117647058823529
51.473,69.548,100.0,0.5688,0.7,10.117647058823529
51.523,70.598,100.0,0.5654,0.7,9.976470588235294
51.573,71.038,100.0,0.5623,0.7,9.976470588235294
51.623,71.966,100.0,0.5583,0.7,9.83529411764706
51.673,72.332,100.0,0.5551,0.7,9.83529411764706
51.723,72.869,100.0,0.5519,0.7,9.694117647058823
51.773,73.748,100.0,0.5494,0.7,9.694117647058823
51.823,74.505,100.0,0.5474,0.7,9.6
51.873,75.067,100.0,0.5447,0.7,9.6
51.923,75.726,100.0,0.5418,0.7,9.458823529411765
51.973,76.215,100.0,0.5395,0.7,9.411764705882353
52.023,76.996,100.0,0.538,0.7,9.411764705882353
52.075,77.778,100.0,0.5357,0.7,9.31764705882353
52.124,77.875,100.0,0.535,0.7,9.31764705882353
52.174,78.584,100.0,0.534,0.7,9.129411764705882
52.224,79.292,100.0,0.5329,0.7,9.129411764705882
52.274,79.512,76.95785522460938,0.5328,0.7,9.08235294117647
52.324,80.22,48.77532196044922,0.5328,0.7,9.08235294117647
52.374,80.806,47.989479064941406,0.5328,0.7,-7.294117647058823
52.424,80.733,38.16862869262695,0.5328,0.7,-10.023529411764706
52.474,80.415,25.815916061401367,0.5328,0.7,-10.023529411764706
52.524,79.56,22.669811248779297,0.5328,0.7,-11.058823529411764
52.574,78.755,22.669811248779297,0.5328,0.7,-11.058823529411764
52.624,77.631,22.55465316772461,0.5329,0.7,-12.0
52.674,79.048,21.402904510498047,0.5339,0.7,-12.0
52.724,75.409,20.44243621826172,0.5347,0.7,-12.0
52.774,74.432,17.823869705200195,0.5368,0.7,-12.0
52.824,73.211,12.43301773071289,0.5385,0.7,-12.0
52.874,72.039,30.81165885925293,0.5407,0.7,-12.0
52.924,71.013,28.95275115966797,0.5427,0.7,-12.0
52.974,69.915,56.7044792175293,0.5446,0.7,-10.91764705882353
53.024,68.816,49.245487213134766,0.5479,0.7,-10.91764705882353
53.074,67.814,43.01011276245117,0.5509,0.7,-8.282352941176471
53.124,66.618,38.111263275146484,0.5537,0.7,-8.282352941176471
53.174,66.007,41.76858901977539,0.5579,0.7,-9.411764705882353
53.224,65.788,46.97917938232422,0.562,0.7,-9.411764705882353
53.274,64.982,48.83369445800781,0.5659,0.7,-9.31764705882353
53.324,63.932,55.59156036376953,0.57,0.7,-9.31764705882353
53.374,63.956,42.63268280029297,0.5743,0.7,-8.564705882352941
53.424,62.955,45.72218704223633,0.5786,0.7,-7.858823529411764
53.474,62.979,47.15774917602539,0.5834,0.7,-7.858823529411764
53.524,62.466,47.3410758972168,0.5882,0.7,-8.658823529411764
53.574,62.076,48.28036880493164,0.5936,0.7,-8.658823529411764
53.624,61.587,49.308963775634766,0.5991,0.7,-8.470588235294118
53.674,61.27,47.80207824707031,0.6041,0.7,-8.376470588235295
53.724,60.781,46.924468994140625,0.6095,0.7,-8.376470588235295
53.774,60.464,46.829261779785156,0.6141,0.7,-8.329411764705883
53.824,60.024,45.955867767333984,0.6196,0.7,-8.329411764705883
53.874,59.683,45.259765625,0.6253,0.7,-8.329411764705883
53.924,59.267,45.51512908935547,0.6304,0.7,-8.376470588235295
53.974,58.999,45.62418746948242,0.6366,0.7,-8.376470588235295
54.024,58.51,44.90395736694336,0.6416,0.7,-8.376470588235295
54.076,58.095,43.88542556762695,0.6471,0.7,-8.376470588235295
54.125,57.705,44.05549621582031,0.6529,0.7,-8.329411764705883
54.175,57.338,40.46999740600586,0.6586,0.7,-8.329411764705883
54.225,56.85,31.81834602355957,0.6644,0.7,-8.329411764705883
54.275,56.703,28.169334411621094,0.67,0.7,-8.329411764705883
54.325,56.288,28.725584030151367,0.6755,0.7,-9.411764705882353
54.375,55.238,23.818374633789062,0.6816,0.7,-9.741176470588234
54.425,55.165,10.932636260986328,0.6872,0.7,-9.741176470588234
54.475,54.53,0.7366828918457031,0.6922,0.7,-10.023529411764706
54.525,54.017,0.0,0.6976,0.7,-10.023529411764706
54.575,53.382,0.0,0.7028,0.7,-12.0
54.625,52.234,0.0,0.7079,0.7,-12.0
54.675,51.331,0.0,0.7125,0.7,-12.0
54.725,50.134,0.0,0.7175,0.7,-12.0
54.775,49.133,0.0,0.7219,0.7,-11.905882352941177
54.825,50.452,0.0,0.7261,0.7,-11.905882352941177
54.875,47.179,0.0,0.73,0.7,-11.670588235294117
54.925,45.983,0.0,0.7341,0.7,-11.811764705882354
54.975,44.982,0.0,0.7379,0.7,-11.811764705882354
55.025,44.029,0.0,0.7417,0.7,-11.388235294117647
55.075,42.93,0.0,0.7452,0.7,-11.388235294117647
55.125,41.465,2.329601287841797,0.7477,0.7,-11.2
55.175,40.757,7.595314025878906,0.7521,0.7,-11.105882352941176
55.225,40.122,22.30050277709961,0.7544,0.7,-11.105882352941176
55.275,38.803,29.802684783935547,0.7587,0.7,-10.16470588235294
55.325,37.998,35.21110153198242,0.7618,0.7,-10.16470588235294
55.375,37.729,53.86289978027344,0.7635,0.7,-7.905882352941177
55.425,36.777,17.874664306640625,0.7665,0.7,-7.905882352941177
55.475,37.607,8.959831237792969,0.7686,0.7,8.564705882352941
55.525,37.387,38.939666748046875,0.7703,0.7,8.564705882352941
55.575,37.436,40.98210906982422,0.7725,0.7,-9.741176470588234
55.625,37.363,42.763206481933594,0.7746,0.7,7.2
55.675,37.607,44.536537170410156,0.7757,0.7,7.2
55.725,37.607,44.55277633666992,0.7778,0.7,7.576470588235294
55.775,37.558,44.5620002746582,0.779,0.7,7.576470588235294
55.825,38.266,44.56743621826172,0.7797,0.7,7.7176470588235295
55.875,38.828,54.603416442871094,0.7812,0.7,7.7176470588235295
55.925,39.389,61.75306701660156,0.7819,0.7,7.670588235294118
55.975,39.805,53.353023529052734,0.7826,0.7,7.670588235294118
56.025,40.22,53.166221618652344,0.7838,0.7,9.176470588235293
56.077,40.928,50.79767608642578,0.7839,0.7,9.176470588235293
56.126,41.538,38.824310302734375,0.7841,0.7,8.282352941176471
56.176,41.929,38.824310302734375,0.7841,0.7,8.0
56.226,42.686,38.824310302734375,0.7841,0.7,8.0
56.276,42.808,37.3356819152832,0.7841,0.7,-7.341176470588235
56.326,43.077,36.82520294189453,0.7841,0.7,-7.341176470588235
56.376,43.175,36.37041473388672,0.7841,0.7,-7.576470588235294
56.426,42.735,36.37041473388672,0.7841,0.7,-7.670588235294118
56.476,42.735,36.37041473388672,0.7841,0.7,-7.670588235294118
56.526,42.051,36.68767547607422,0.7835,0.7,-7.670588235294118
56.576,42.32,37.05787658691406,0.7828,0.7,-7.670588235294118
56.626,41.685,37.3222541809082,0.7823,0.7,-7.576470588235294
56.676,41.905,37.903892517089844,0.7812,0.7,-7.576470588235294
56.726,41.319,33.412654876708984,0.7804,0.7,-7.576470588235294
56.776,41.465,36.54484176635742,0.7794,0.7,-7.435294117647059
56.826,40.952,39.68710708618164,0.7784,0.7,-7.811764705882353
56.876,41.001,42.97583770751953,0.7768,0.7,-7.811764705882353
56.926,40.684,51.973758697509766,0.7755,0.7,-7.2
56.976,40.684,53.59267807006836,0.7745,0.7,-7.2
57.026,40.391,57.466827392578125,0.7725,0.7,8.141176470588235
57.076,40.635,66.62623596191406,0.7711,0.7,8.141176470588235
57.126,41.221,68.32695770263672,0.7696,0.7,8.658823529411764
57.176,41.636,79.1034927368164,0.7676,0.7,8.658823529411764
57.226,42.344,81.73663330078125,0.7664,0.7,9.6
57.276,42.735,84.4475326538086,0.7647,0.7,9.6
57.326,43.541,84.20506286621094,0.7629,0.7,10.776470588235295
57.376,44.396,88.10130310058594,0.7605,0.7,10.964705882352941
57.426,45.372,86.33795166015625,0.7594,0.7,10.964705882352941
57.476,46.398,83.17423248291016,0.7568,0.7,11.152941176470588
57.526,47.448,80.99723052978516,0.7549,0.7,11.152941176470588
57.576,48.327,74.1189193725586,0.7528,0.7,10.541176470588235
57.626,49.255,78.50132751464844,0.751,0.7,10.211764705882352
57.676,50.232,74.22584533691406,0.7484,0.7,10.211764705882352
57.726,51.013,61.222068786621094,0.7458,0.7,9.788235294117648
57.776,51.917,46.92988967895508,0.7435,0.7,9.788235294117648
57.826,52.674,44.77537155151367,0.7402,0.7,8.0
57.876,53.407,29.570980072021484,0.7375,0.7,8.0
57.926,53.993,41.51087951660156,0.7352,0.7,-7.811764705882353
57.976,54.139,33.915977478027344,0.7319,0.7,-7.811764705882353
58.026,53.773,37.070220947265625,0.7292,0.7,-8.235294117647058
58.078,53.407,39.94759750366211,0.7265,0.7,-8.235294117647058
58.127,53.04,39.30839157104492,0.7222,0.7,-8.611764705882353
58.177,52.747,41.371337890625,0.7197,0.7,-8.329411764705883
58.227,51.893,44.01186752319336,0.7165,0.7,-8.329411764705883
58.277,51.941,44.80594253540039,0.7133,0.7,-8.141176470588235
58.327,51.136,38.5899658203125,0.71,0.7,-8.141176470588235
58.377,51.306,43.48398971557617,0.7062,0.7,-7.7176470588235295
58.427,50.72,47.99169158935547,0.7027,0.7,-7.7176470588235295
58.477,50.72,51.34029006958008,0.7001,0.7,-7.811764705882353
58.527,49.744,62.01310729980469,0.6958,0.7,-7.811764705882353
58.577,50.037,60.61315155029297,0.6929,0.7,0.0
58.627,49.988,70.42546844482422,0.6894,0.7,8.235294117647058
58.677,49.963,74.8662109375,0.6863,0.7,8.235294117647058
58.727,50.696,79.02043914794922,0.6834,0.7,8.988235294117647
58.777,50.33,93.00872039794922,0.6796,0.7,8.988235294117647
58.827,51.673,77.00299072265625,0.677,0.7,9.741176470588234
58.877,52.43,62.84175109863281,0.6741,0.7,11.058823529411764
58.927,53.284,84.47737121582031,0.671,0.7,11.058823529411764
58.977,54.188,69.16159057617188,0.6686,0.7,8.047058823529412
59.027,55.092,71.3448486328125,0.6667,0.7,8.047058823529412
59.077,55.726,70.87814331054688,0.6642,0.7,8.470588235294118
59.127,56.239,65.80238342285156,0.6623,0.7,8.611764705882353
59.177,56.581,62.317222595214844,0.6598,0.7,8.611764705882353
59.227,57.363,61.59043502807617,0.6574,0.7,7.952941176470588
59.277,57.607,58.257991790771484,0.6558,0.7,7.952941176470588
59.327,57.973,57.87459182739258,0.6544,0.7,7.435294117647059
59.377,58.437,52.83116149902344,0.6534,0.7,0.0
59.427,58.486,52.167728424072266,0.6518,0.7,0.0
59.477,58.51,43.26641845703125,0.6501,0.7,-7.576470588235294
59.527,58.242,42.572486877441406,0.6492,0.7,-7.576470588235294
59.577,58.291,41.17139434814453,0.6482,0.7,-8.470588235294118
59.627,57.875,42.610294342041016,0.6469,0.7,-8.51764705882353
59.677,57.558,47.62882995605469,0.646,0.7,-8.51764705882353
59.727,57.094,56.06745147705078,0.6455,0.7,-8.51764705882353
59.777,56.801,57.93479919433594,0.6441,0.7,-8.51764705882353
59.827,56.337,58.46833801269531,0.6437,0.7,0.0
59.877,56.264,59.796295166015625,0.6426,0.7,0.0
59.927,56.264,60.321292877197266,0.6422,0.7,0.0
59.977,56.093,61.543941497802734,0.6413,0.7,7.3882352941176475
60.027,56.288,62.49492645263672,0.6406,0.7,7.3882352941176475
60.079,56.459,54.58251190185547,0.6403,0.7,7.576470588235294
60.128,57.094,51.43647003173828,0.6402,0.7,7.576470588235294
60.178,57.118,55.856224060058594,0.6392,0.7,-7.247058823529412
60.228,57.094,49.83990478515625,0.6387,0.7,-7.247058823529412
60.278,57.192,49.520572662353516,0.6384,0.7,-7.2
60.328,56.728,49.87395477294922,0.6375,0.7,-7.2
60.378,56.703,50.11339569091797,0.6373,0.7,-7.764705882352941
60.428,56.02,45.49922180175781,0.6372,0.7,-7.764705882352941
60.478,56.264,45.49900817871094,0.6365,0.7,-7.670588235294118
60.528,56.02,45.498966217041016,0.6364,0.7,-7.670588235294118
60.578,55.873,45.498966217041016,0.6364,0.7,-8.094117647058823
60.628,54.969,45.60075378417969,0.6356,0.7,-8.047058823529412
60.678,55.263,45.32353210449219,0.6353,0.7,-8.047058823529412
60.728,54.896,40.36096954345703,0.6353,0.7,-7.952941176470588
60.778,54.628,40.63447570800781,0.6351,0.7,-7.952941176470588
60.828,54.286,35.780189514160156,0.6351,0.7,-8.423529411764706
60.878,54.042,35.780189514160156,0.6351,0.7,-8.423529411764706
60.928,53.651,34.395843505859375,0.6351,0.7,-8.8
60.978,53.114,34.395843505859375,0.6351,0.7,-8.8
61.028,52.674,34.395843505859375,0.6351,0.7,-8.894117647058824
61.078,52.21,34.251094818115234,0.6353,0.7,-8.894117647058824
61.128,51.77,34.251094818115234,0.6353,0.7,-8.8
61.178,51.209,34.03397750854492,0.6356,0.7,-8.8
61.228,50.72,33.67213821411133,0.6361,0.7,-8.705882352941176
61.278,50.305,33.67213821411133,0.6361,0.7,-8.705882352941176
61.328,49.866,33.382694244384766,0.6365,0.7,-8.658823529411764
61.378,49.499,33.382694244384766,0.6365,0.7,-8.611764705882353
61.428,49.084,31.826690673828125,0.6367,0.7,-8.611764705882353
61.478,48.718,31.393064498901367,0.6374,0.7,-8.564705882352941
61.528,48.278,31.26917839050293,0.6376,0.7,-8.564705882352941
61.578,47.863,33.769386291503906,0.6388,0.7,-8.705882352941176
61.628,47.424,33.53959274291992,0.6391,0.7,-8.658823529411764
61.678,47.082,33.00338363647461,0.6398,0.7,-8.658823529411764
61.728,46.667,32.00761795043945,0.6405,0.7,-8.376470588235295
61.778,46.252,37.44154357910156,0.6415,0.7,-8.376470588235295
61.828,45.788,37.52489471435547,0.642,0.7,-8.423529411764706
61.878,45.446,37.65826416015625,0.6428,0.7,-7.905882352941177
61.928,45.128,37.71919250488281,0.6439,0.7,-7.905882352941177
61.978,44.835,35.86074447631836,0.6449,0.7,-7.811764705882353
62.028,44.469,35.131019592285156,0.646,0.7,-7.811764705882353
62.08,44.322,34.79929733276367,0.6465,0.7,-7.905882352941177
62.129,44.054,33.08477783203125,0.6476,0.7,-7.952941176470588
62.179,43.761,32.86822509765625,0.6488,0.7,-7.952941176470588
62.229,43.541,38.469810485839844,0.6501,0.7,-8.094117647058823
62.279,43.223,37.957271575927734,0.6511,0.7,-8.094117647058823
62.329,42.32,37.6497917175293,0.6517,0.7,-7.529411764705882
62.379,42.784,37.08603286743164,0.6528,0.7,-7.529411764705882
62.429,42.1,36.573509216308594,0.6538,0.7,-7.482352941176471
62.479,42.344,30.953052520751953,0.6545,0.7,-7.482352941176471
62.529,41.832,30.960716247558594,0.6552,0.7,-7.576470588235294
62.579,41.978,30.969430923461914,0.656,0.7,-7.576470588235294
62.629,41.148,31.060150146484375,0.6573,0.7,-8.094117647058823
62.679,41.465,33.34836196899414,0.6575,0.7,-8.094117647058823
62.729,40.733,33.4279670715332,0.6583,0.7,-8.0
62.779,40.879,33.47774124145508,0.6588,0.7,-8.0
62.829,40.269,34.630462646484375,0.659,0.7,-7.764705882352941
62.879,40.415,34.650360107421875,0.6592,0.7,-7.764705882352941
62.929,40.024,36.84248733520508,0.6592,0.7,-7.764705882352941
62.979,39.902,32.67835998535156,0.6592,0.7,-7.623529411764705
63.029,39.145,32.67835998535156,0.6592,0.7,-7.623529411764705
63.079,39.463,32.67835998535156,0.6592,0.7,-7.7176470588235295
63.129,39.096,27.703889846801758,0.6592,0.7,-7.7176470588235295
63.179,38.999,27.703889846801758,0.6592,0.7,-7.7176470588235295
63.229,38.73,27.703889846801758,0.6592,0.7,-7.7176470588235295
63.279,38.559,27.545642852783203,0.6591,0.7,-8.141176470588235
63.329,38.168,26.279579162597656,0.6583,0.7,-8.094117647058823
63.379,38.022,24.924699783325195,0.6575,0.7,-8.094117647058823
63.429,37.68,24.451576232910156,0.6573,0.7,-8.188235294117646
63.479,37.363,28.192157745361328,0.6555,0.7,-8.188235294117646
63.529,36.679,36.441917419433594,0.6549,0.7,-8.282352941176471
63.579,36.777,48.58613586425781,0.6541,0.7,-8.282352941176471
63.629,36.41,52.83909606933594,0.6528,0.7,0.0
63.679,36.337,53.011024475097656,0.652,0.7,0.0
63.729,36.337,53.626243591308594,0.6504,0.7,8.611764705882353
63.779,36.581,52.05181884765625,0.6492,0.7,8.611764705882353
63.829,37.143,49.40412139892578,0.6473,0.7,8.705882352941176
63.879,37.558,50.528743743896484,0.6461,0.7,8.705882352941176
63.929,38.388,52.40317153930664,0.6441,0.7,8.235294117647058
63.979,38.803,50.62783432006836,0.6428,0.7,8.235294117647058
64.029,39.463,52.45961380004883,0.6409,0.7,8.376470588235295
64.081,39.731,40.62708282470703,0.6392,0.7,8.188235294117646
64.13,40.684,42.57042694091797,0.6381,0.7,8.188235294117646
64.18,40.855,46.3676643371582,0.6358,0.7,0.0
64.23,41.001,44.08717346191406,0.634,0.7,0.0
64.28,40.659,45.379207611083984,0.6315,0.7,7.576470588235294
64.33,41.49,48.199981689453125,0.629,0.7,7.341176470588235
64.38,41.807,49.181922912597656,0.6271,0.7,7.341176470588235
64.43,41.88,50.85691833496094,0.6245,0.7,7.670588235294118
64.48,42.32,59.35429763793945,0.6224,0.7,7.670588235294118
64.53,42.784,68.9255142211914,0.6194,0.7,7.905882352941177
64.58,43.101,74.78487396240234,0.617,0.7,8.658823529411764
64.63,43.834,81.3599853515625,0.614,0.7,8.658823529411764
64.68,43.883,84.81980895996094,0.6111,0.7,10.023529411764706
64.73,44.908,94.19589233398438,0.6077,0.7,10.023529411764706
64.78,45.812,100.0,0.605,0.7,10.91764705882353
64.83,46.276,100.0,0.6026,0.7,10.91764705882353
64.88,47.497,100.0,0.5988,0.7,12.0
64.93,48.425,100.0,0.5957,0.7,12.0
64.98,49.158,100.0,0.5927,0.7,12.0
65.03,50.549,100.0,0.5886,0.7,11.905882352941177
